20040205,14:00:00,0.6849,14
20040205,15:00:00,0.6851,15
20040205,16:00:00,0.6853,16
20040205,17:00:00,0.6852,17
20040205,18:00:00,0.6858,18
20040205,19:00:00,0.6845,19
20040205,20:00:00,0.6847,20
20040205,21:00:00,0.6839,21
20040205,22:00:00,0.6839,22
20040205,23:00:00,0.6839,23
20040206,00:00:00,0.6842,0
20040206,01:00:00,0.6842,1
20040206,02:00:00,0.684,2
20040206,03:00:00,0.6843,3
20040206,04:00:00,0.6844,4
20040206,05:00:00,0.6839,5
20040206,06:00:00,0.684,6
20040206,07:00:00,0.6839,7
20040206,08:00:00,0.6836,8
20040206,09:00:00,0.6836,9
20040206,10:00:00,0.6832,10
20040206,11:00:00,0.6824,11
20040206,12:00:00,0.6826,12
20040206,13:00:00,0.6827,13
20040206,14:00:00,0.683,14
20040206,15:00:00,0.6849,15
20040206,16:00:00,0.6871,16
20040206,17:00:00,0.6879,17
20040206,18:00:00,0.6872,18
20040206,19:00:00,0.6881,19
20040206,20:00:00,0.6873,20
20040206,21:00:00,0.6874,21
20040209,00:00:00,0.6845,0
20040209,01:00:00,0.6854,1
20040209,02:00:00,0.6859,2
20040209,03:00:00,0.6861,3
20040209,04:00:00,0.6858,4
20040209,05:00:00,0.686,5
20040209,06:00:00,0.687,6
20040209,07:00:00,0.687,7
20040209,08:00:00,0.6872,8
20040209,09:00:00,0.6854,9
20040209,10:00:00,0.6846,10
20040209,11:00:00,0.6858,11
20040209,12:00:00,0.6851,12
20040209,13:00:00,0.6839,13
20040209,14:00:00,0.684,14
20040209,15:00:00,0.6839,15
20040209,16:00:00,0.6836,16
20040209,17:00:00,0.6824,17
20040209,18:00:00,0.6818,18
20040209,19:00:00,0.6823,19
20040209,20:00:00,0.6826,20
20040209,21:00:00,0.6828,21
20040209,22:00:00,0.6827,22
20040209,23:00:00,0.6822,23
20040210,00:00:00,0.6821,0
20040210,01:00:00,0.6823,1
20040210,02:00:00,0.6825,2
20040210,03:00:00,0.6824,3
20040210,04:00:00,0.6829,4
20040210,05:00:00,0.683,5
20040210,06:00:00,0.6829,6
20040210,07:00:00,0.6833,7
20040210,08:00:00,0.6828,8
20040210,09:00:00,0.6838,9
20040210,10:00:00,0.6836,10
20040210,11:00:00,0.6834,11
20040210,12:00:00,0.6825,12
20040210,13:00:00,0.6819,13
20040210,14:00:00,0.6817,14
20040210,15:00:00,0.6817,15
20040210,16:00:00,0.6808,16
20040210,17:00:00,0.6806,17
20040210,18:00:00,0.6804,18
20040210,19:00:00,0.6792,19
20040210,20:00:00,0.679,20
20040210,21:00:00,0.6792,21
20040210,22:00:00,0.6786,22
20040210,23:00:00,0.6781,23
20040211,00:00:00,0.6787,0
20040211,01:00:00,0.679,1
20040211,02:00:00,0.6792,2
20040211,03:00:00,0.6783,3
20040211,04:00:00,0.6785,4
20040211,05:00:00,0.6785,5
20040211,06:00:00,0.6788,6
20040211,07:00:00,0.6787,7
20040211,08:00:00,0.679,8
20040211,09:00:00,0.6782,9
20040211,10:00:00,0.6776,10
20040211,11:00:00,0.6782,11
20040211,12:00:00,0.6775,12
20040211,13:00:00,0.677,13
20040211,14:00:00,0.6779,14
20040211,15:00:00,0.6772,15
20040211,16:00:00,0.6782,16
20040211,17:00:00,0.6785,17
20040211,18:00:00,0.6796,18
20040211,19:00:00,0.6802,19
20040211,20:00:00,0.6784,20
20040211,21:00:00,0.6787,21
20040211,22:00:00,0.6781,22
20040211,23:00:00,0.6783,23
20040212,00:00:00,0.6781,0
20040212,01:00:00,0.6777,1
20040212,02:00:00,0.6776,2
20040212,03:00:00,0.6782,3
20040212,04:00:00,0.6779,4
20040212,05:00:00,0.6782,5
20040212,06:00:00,0.6779,6
20040212,07:00:00,0.6776,7
20040212,08:00:00,0.6779,8
20040212,09:00:00,0.6774,9
20040212,10:00:00,0.6773,10
20040212,11:00:00,0.6769,11
20040212,12:00:00,0.6774,12
20040212,13:00:00,0.6771,13
20040212,14:00:00,0.6772,14
20040212,15:00:00,0.6774,15
20040212,16:00:00,0.6775,16
20040212,17:00:00,0.6778,17
20040212,18:00:00,0.677,18
20040212,19:00:00,0.6776,19
20040212,20:00:00,0.677,20
20040212,21:00:00,0.6769,21
20040212,22:00:00,0.6767,22
20040212,23:00:00,0.6765,23
20040213,00:00:00,0.6765,0
20040213,01:00:00,0.6769,1
20040213,02:00:00,0.6767,2
20040213,03:00:00,0.6765,3
20040213,04:00:00,0.6765,4
20040213,05:00:00,0.6769,5
20040213,06:00:00,0.6771,6
20040213,07:00:00,0.6768,7
20040213,08:00:00,0.6761,8
20040213,09:00:00,0.6763,9
20040213,10:00:00,0.6763,10
20040213,11:00:00,0.6773,11
20040213,12:00:00,0.6774,12
20040213,13:00:00,0.6773,13
20040213,14:00:00,0.6772,14
20040213,15:00:00,0.6781,15
20040213,16:00:00,0.6785,16
20040213,17:00:00,0.6771,17
20040213,18:00:00,0.6768,18
20040213,19:00:00,0.6761,19
20040213,20:00:00,0.6758,20
20040213,21:00:00,0.676,21
20040216,00:00:00,0.6752,0
20040216,01:00:00,0.6751,1
20040216,02:00:00,0.6754,2
20040216,03:00:00,0.6759,3
20040216,04:00:00,0.6757,4
20040216,05:00:00,0.6757,5
20040216,06:00:00,0.6756,6
20040216,07:00:00,0.6759,7
20040216,08:00:00,0.6757,8
20040216,09:00:00,0.6753,9
20040216,10:00:00,0.6755,10
20040216,11:00:00,0.6762,11
20040216,12:00:00,0.6757,12
20040216,13:00:00,0.676,13
20040216,14:00:00,0.6755,14
20040216,15:00:00,0.6757,15
20040216,16:00:00,0.6758,16
20040216,17:00:00,0.6763,17
20040216,18:00:00,0.6763,18
20040216,19:00:00,0.6752,19
20040216,20:00:00,0.6756,20
20040216,21:00:00,0.6756,21
20040216,22:00:00,0.6754,22
20040216,23:00:00,0.6754,23
20040217,00:00:00,0.6754,0
20040217,01:00:00,0.6755,1
20040217,02:00:00,0.6756,2
20040217,03:00:00,0.6754,3
20040217,04:00:00,0.6758,4
20040217,05:00:00,0.6755,5
20040217,06:00:00,0.6754,6
20040217,07:00:00,0.6759,7
20040217,08:00:00,0.6762,8
20040217,09:00:00,0.6765,9
20040217,10:00:00,0.6763,10
20040217,11:00:00,0.676,11
20040217,12:00:00,0.6755,12
20040217,13:00:00,0.6744,13
20040217,14:00:00,0.6746,14
20040217,15:00:00,0.6735,15
20040217,16:00:00,0.6737,16
20040217,17:00:00,0.6741,17
20040217,18:00:00,0.6744,18
20040217,19:00:00,0.6745,19
20040217,20:00:00,0.6736,20
20040217,21:00:00,0.6744,21
20040217,22:00:00,0.674,22
20040217,23:00:00,0.674,23
20040218,00:00:00,0.6742,0
20040218,01:00:00,0.6747,1
20040218,02:00:00,0.6746,2
20040218,03:00:00,0.6739,3
20040218,04:00:00,0.6733,4
20040218,05:00:00,0.6734,5
20040218,06:00:00,0.6738,6
20040218,07:00:00,0.674,7
20040218,08:00:00,0.6754,8
20040218,09:00:00,0.6743,9
20040218,10:00:00,0.6748,10
20040218,11:00:00,0.6738,11
20040218,12:00:00,0.6738,12
20040218,13:00:00,0.6736,13
20040218,14:00:00,0.6736,14
20040218,15:00:00,0.6739,15
20040218,16:00:00,0.674,16
20040218,17:00:00,0.673,17
20040218,18:00:00,0.6732,18
20040218,19:00:00,0.674,19
20040218,20:00:00,0.6728,20
20040218,21:00:00,0.6727,21
20040218,22:00:00,0.6713,22
20040218,23:00:00,0.6715,23
20040219,00:00:00,0.6716,0
20040219,01:00:00,0.6723,1
20040219,02:00:00,0.6725,2
20040219,03:00:00,0.6719,3
20040219,04:00:00,0.6719,4
20040219,05:00:00,0.6719,5
20040219,06:00:00,0.6723,6
20040219,07:00:00,0.6721,7
20040219,08:00:00,0.6717,8
20040219,09:00:00,0.6728,9
20040219,10:00:00,0.6731,10
20040219,11:00:00,0.6714,11
20040219,12:00:00,0.6717,12
20040219,13:00:00,0.6713,13
20040219,14:00:00,0.6705,14
20040219,15:00:00,0.6701,15
20040219,16:00:00,0.6701,16
20040219,17:00:00,0.6708,17
20040219,18:00:00,0.6702,18
20040219,19:00:00,0.6707,19
20040219,20:00:00,0.6704,20
20040219,21:00:00,0.67,21
20040219,22:00:00,0.6711,22
20040219,23:00:00,0.671,23
20040220,00:00:00,0.6713,0
20040220,01:00:00,0.6715,1
20040220,02:00:00,0.671,2
20040220,03:00:00,0.6711,3
20040220,04:00:00,0.6713,4
20040220,05:00:00,0.6713,5
20040220,06:00:00,0.6711,6
20040220,07:00:00,0.6711,7
20040220,08:00:00,0.671,8
20040220,09:00:00,0.6707,9
20040220,10:00:00,0.6707,10
20040220,11:00:00,0.6709,11
20040220,12:00:00,0.6724,12
20040220,13:00:00,0.6737,13
20040220,14:00:00,0.6735,14
20040220,15:00:00,0.6728,15
20040220,16:00:00,0.6734,16
20040220,17:00:00,0.6719,17
20040220,18:00:00,0.6729,18
20040220,19:00:00,0.6729,19
20040220,20:00:00,0.6734,20
20040220,21:00:00,0.6729,21
20040223,00:00:00,0.6725,0
20040223,01:00:00,0.6723,1
20040223,02:00:00,0.6741,2
20040223,03:00:00,0.6729,3
20040223,04:00:00,0.6734,4
20040223,05:00:00,0.6734,5
20040223,06:00:00,0.673,6
20040223,07:00:00,0.6724,7
20040223,08:00:00,0.6736,8
20040223,09:00:00,0.6747,9
20040223,10:00:00,0.6751,10
20040223,11:00:00,0.6751,11
20040223,12:00:00,0.6756,12
20040223,13:00:00,0.6753,13
20040223,14:00:00,0.6755,14
20040223,15:00:00,0.675,15
20040223,16:00:00,0.6741,16
20040223,17:00:00,0.6723,17
20040223,18:00:00,0.6724,18
20040223,19:00:00,0.6732,19
20040223,20:00:00,0.6734,20
20040223,21:00:00,0.673,21
20040223,22:00:00,0.6723,22
20040223,23:00:00,0.6721,23
20040224,00:00:00,0.6727,0
20040224,01:00:00,0.6725,1
20040224,02:00:00,0.6724,2
20040224,03:00:00,0.6725,3
20040224,04:00:00,0.6718,4
20040224,05:00:00,0.6722,5
20040224,06:00:00,0.6723,6
20040224,07:00:00,0.6723,7
20040224,08:00:00,0.6724,8
20040224,09:00:00,0.673,9
20040224,10:00:00,0.6731,10
20040224,11:00:00,0.6712,11
20040224,12:00:00,0.6717,12
20040224,13:00:00,0.672,13
20040224,14:00:00,0.6708,14
20040224,15:00:00,0.6709,15
20040224,16:00:00,0.6709,16
20040224,17:00:00,0.6714,17
20040224,18:00:00,0.6711,18
20040224,19:00:00,0.6709,19
20040224,20:00:00,0.6708,20
20040224,21:00:00,0.6711,21
20040224,22:00:00,0.6705,22
20040224,23:00:00,0.6705,23
20040225,00:00:00,0.6706,0
20040225,01:00:00,0.6705,1
20040225,02:00:00,0.671,2
20040225,03:00:00,0.6706,3
20040225,04:00:00,0.6706,4
20040225,05:00:00,0.6707,5
20040225,06:00:00,0.6706,6
20040225,07:00:00,0.6708,7
20040225,08:00:00,0.6705,8
20040225,09:00:00,0.6701,9
20040225,10:00:00,0.6709,10
20040225,11:00:00,0.6709,11
20040225,12:00:00,0.6688,12
20040225,13:00:00,0.6678,13
20040225,14:00:00,0.6681,14
20040225,15:00:00,0.6679,15
20040225,16:00:00,0.668,16
20040225,17:00:00,0.6662,17
20040225,18:00:00,0.6663,18
20040225,19:00:00,0.6668,19
20040225,20:00:00,0.6675,20
20040225,21:00:00,0.6677,21
20040225,22:00:00,0.668,22
20040225,23:00:00,0.668,23
20040226,00:00:00,0.6673,0
20040226,01:00:00,0.6672,1
20040226,02:00:00,0.667,2
20040226,03:00:00,0.6662,3
20040226,04:00:00,0.6662,4
20040226,05:00:00,0.6661,5
20040226,06:00:00,0.6661,6
20040226,07:00:00,0.6663,7
20040226,08:00:00,0.6664,8
20040226,09:00:00,0.6667,9
20040226,10:00:00,0.667,10
20040226,11:00:00,0.6674,11
20040226,12:00:00,0.6675,12
20040226,13:00:00,0.669,13
20040226,14:00:00,0.6687,14
20040226,15:00:00,0.6676,15
20040226,16:00:00,0.6681,16
20040226,17:00:00,0.668,17
20040226,18:00:00,0.6685,18
20040226,19:00:00,0.667,19
20040226,20:00:00,0.668,20
20040226,21:00:00,0.6682,21
20040226,22:00:00,0.6676,22
20040226,23:00:00,0.6678,23
20040227,00:00:00,0.6677,0
20040227,01:00:00,0.6677,1
20040227,02:00:00,0.6683,2
20040227,03:00:00,0.6677,3
20040227,04:00:00,0.6674,4
20040227,05:00:00,0.6676,5
20040227,06:00:00,0.6672,6
20040227,07:00:00,0.6675,7
20040227,08:00:00,0.6675,8
20040227,09:00:00,0.6686,9
20040227,10:00:00,0.6686,10
20040227,11:00:00,0.6698,11
20040227,12:00:00,0.6703,12
20040227,13:00:00,0.6706,13
20040227,14:00:00,0.6701,14
20040227,15:00:00,0.6703,15
20040227,16:00:00,0.6706,16
20040227,17:00:00,0.6696,17
20040227,18:00:00,0.669,18
20040227,19:00:00,0.6686,19
20040227,20:00:00,0.6686,20
20040227,21:00:00,0.669,21
20040301,00:00:00,0.6682,0
20040301,01:00:00,0.6683,1
20040301,02:00:00,0.668,2
20040301,03:00:00,0.6687,3
20040301,04:00:00,0.668,4
20040301,05:00:00,0.6681,5
20040301,06:00:00,0.668,6
20040301,07:00:00,0.6684,7
20040301,08:00:00,0.6689,8
20040301,09:00:00,0.6684,9
20040301,10:00:00,0.6673,10
20040301,11:00:00,0.6684,11
20040301,12:00:00,0.6679,12
20040301,13:00:00,0.6681,13
20040301,14:00:00,0.6683,14
20040301,15:00:00,0.6677,15
20040301,16:00:00,0.6669,16
20040301,17:00:00,0.6656,17
20040301,18:00:00,0.6655,18
20040301,19:00:00,0.6654,19
20040301,20:00:00,0.6658,20
20040301,21:00:00,0.6663,21
20040301,22:00:00,0.6662,22
20040301,23:00:00,0.6661,23
20040302,00:00:00,0.6662,0
20040302,01:00:00,0.666,1
20040302,02:00:00,0.6657,2
20040302,03:00:00,0.6655,3
20040302,04:00:00,0.6659,4
20040302,05:00:00,0.6659,5
20040302,06:00:00,0.6659,6
20040302,07:00:00,0.6659,7
20040302,08:00:00,0.6656,8
20040302,09:00:00,0.6652,9
20040302,10:00:00,0.6662,10
20040302,11:00:00,0.6659,11
20040302,12:00:00,0.6664,12
20040302,13:00:00,0.6669,13
20040302,14:00:00,0.6672,14
20040302,15:00:00,0.6674,15
20040302,16:00:00,0.6673,16
20040302,17:00:00,0.6646,17
20040302,18:00:00,0.6639,18
20040302,19:00:00,0.6647,19
20040302,20:00:00,0.6639,20
20040302,21:00:00,0.664,21
20040302,22:00:00,0.664,22
20040302,23:00:00,0.6639,23
20040303,00:00:00,0.6637,0
20040303,01:00:00,0.6636,1
20040303,02:00:00,0.6632,2
20040303,03:00:00,0.663,3
20040303,04:00:00,0.6634,4
20040303,05:00:00,0.6632,5
20040303,06:00:00,0.6646,6
20040303,07:00:00,0.6649,7
20040303,08:00:00,0.6647,8
20040303,09:00:00,0.6645,9
20040303,10:00:00,0.6638,10
20040303,11:00:00,0.6631,11
20040303,12:00:00,0.662,12
20040303,13:00:00,0.6624,13
20040303,14:00:00,0.6635,14
20040303,15:00:00,0.6635,15
20040303,16:00:00,0.6633,16
20040303,17:00:00,0.665,17
20040303,18:00:00,0.6641,18
20040303,19:00:00,0.6652,19
20040303,20:00:00,0.6651,20
20040303,21:00:00,0.6662,21
20040303,22:00:00,0.6662,22
20040303,23:00:00,0.6667,23
20040304,00:00:00,0.6661,0
20040304,01:00:00,0.6668,1
20040304,02:00:00,0.6659,2
20040304,03:00:00,0.6662,3
20040304,04:00:00,0.6659,4
20040304,05:00:00,0.6659,5
20040304,06:00:00,0.6655,6
20040304,07:00:00,0.6661,7
20040304,08:00:00,0.6661,8
20040304,09:00:00,0.6657,9
20040304,10:00:00,0.6658,10
20040304,11:00:00,0.6646,11
20040304,12:00:00,0.6661,12
20040304,13:00:00,0.6665,13
20040304,14:00:00,0.6668,14
20040304,15:00:00,0.6665,15
20040304,16:00:00,0.6663,16
20040304,17:00:00,0.6682,17
20040304,18:00:00,0.67,18
20040304,19:00:00,0.6683,19
20040304,20:00:00,0.6685,20
20040304,21:00:00,0.6686,21
20040304,22:00:00,0.6683,22
20040304,23:00:00,0.6689,23
20040305,00:00:00,0.6691,0
20040305,01:00:00,0.6693,1
20040305,02:00:00,0.6691,2
20040305,03:00:00,0.669,3
20040305,04:00:00,0.669,4
20040305,05:00:00,0.6693,5
20040305,06:00:00,0.6695,6
20040305,07:00:00,0.6698,7
20040305,08:00:00,0.6697,8
20040305,09:00:00,0.6698,9
20040305,10:00:00,0.6702,10
20040305,11:00:00,0.6707,11
20040305,12:00:00,0.6706,12
20040305,13:00:00,0.6705,13
20040305,14:00:00,0.6702,14
20040305,15:00:00,0.671,15
20040305,16:00:00,0.6715,16
20040305,17:00:00,0.6719,17
20040305,18:00:00,0.6726,18
20040305,19:00:00,0.6719,19
20040305,20:00:00,0.6707,20
20040305,21:00:00,0.6699,21
20040308,00:00:00,0.6694,0
20040308,01:00:00,0.6695,1
20040308,02:00:00,0.6701,2
20040308,03:00:00,0.6695,3
20040308,04:00:00,0.6699,4
20040308,05:00:00,0.6698,5
20040308,06:00:00,0.6697,6
20040308,07:00:00,0.6696,7
20040308,08:00:00,0.6697,8
20040308,09:00:00,0.6685,9
20040308,10:00:00,0.6691,10
20040308,11:00:00,0.6682,11
20040308,12:00:00,0.6673,12
20040308,13:00:00,0.6679,13
20040308,14:00:00,0.6675,14
20040308,15:00:00,0.6685,15
20040308,16:00:00,0.6697,16
20040308,17:00:00,0.6695,17
20040308,18:00:00,0.6695,18
20040308,19:00:00,0.6701,19
20040308,20:00:00,0.671,20
20040308,21:00:00,0.6712,21
20040308,22:00:00,0.6707,22
20040308,23:00:00,0.6699,23
20040309,00:00:00,0.6702,0
20040309,01:00:00,0.6703,1
20040309,02:00:00,0.6701,2
20040309,03:00:00,0.6708,3
20040309,04:00:00,0.67,4
20040309,05:00:00,0.6699,5
20040309,06:00:00,0.6698,6
20040309,07:00:00,0.6701,7
20040309,08:00:00,0.6707,8
20040309,09:00:00,0.67,9
20040309,10:00:00,0.6704,10
20040309,11:00:00,0.6739,11
20040309,12:00:00,0.6725,12
20040309,13:00:00,0.6725,13
20040309,14:00:00,0.672,14
20040309,15:00:00,0.6741,15
20040309,16:00:00,0.6741,16
20040309,17:00:00,0.6747,17
20040309,18:00:00,0.6757,18
20040309,19:00:00,0.6756,19
20040309,20:00:00,0.6744,20
20040309,21:00:00,0.6742,21
20040309,22:00:00,0.6745,22
20040309,23:00:00,0.6745,23
20040310,00:00:00,0.6746,0
20040310,01:00:00,0.6744,1
20040310,02:00:00,0.674,2
20040310,03:00:00,0.6739,3
20040310,04:00:00,0.674,4
20040310,05:00:00,0.6735,5
20040310,06:00:00,0.6737,6
20040310,07:00:00,0.6737,7
20040310,08:00:00,0.6733,8
20040310,09:00:00,0.6744,9
20040310,10:00:00,0.6755,10
20040310,11:00:00,0.6747,11
20040310,12:00:00,0.6747,12
20040310,13:00:00,0.6755,13
20040310,14:00:00,0.6758,14
20040310,15:00:00,0.6764,15
20040310,16:00:00,0.6782,16
20040310,17:00:00,0.6781,17
20040310,18:00:00,0.6789,18
20040310,19:00:00,0.6784,19
20040310,20:00:00,0.6772,20
20040310,21:00:00,0.6778,21
20040310,22:00:00,0.6783,22
20040310,23:00:00,0.6779,23
20040311,00:00:00,0.6778,0
20040311,01:00:00,0.678,1
20040311,02:00:00,0.6776,2
20040311,03:00:00,0.6777,3
20040311,04:00:00,0.6775,4
20040311,05:00:00,0.6778,5
20040311,06:00:00,0.6777,6
20040311,07:00:00,0.6777,7
20040311,08:00:00,0.6775,8
20040311,09:00:00,0.6796,9
20040311,10:00:00,0.6786,10
20040311,11:00:00,0.6795,11
20040311,12:00:00,0.6797,12
20040311,13:00:00,0.6788,13
20040311,14:00:00,0.6789,14
20040311,15:00:00,0.6797,15
20040311,16:00:00,0.6807,16
20040311,17:00:00,0.6807,17
20040311,18:00:00,0.681,18
20040311,19:00:00,0.6811,19
20040311,20:00:00,0.68,20
20040311,21:00:00,0.6808,21
20040311,22:00:00,0.6808,22
20040311,23:00:00,0.6818,23
20040312,00:00:00,0.682,0
20040312,01:00:00,0.682,1
20040312,02:00:00,0.6812,2
20040312,03:00:00,0.6816,3
20040312,04:00:00,0.682,4
20040312,05:00:00,0.6827,5
20040312,06:00:00,0.6841,6
20040312,07:00:00,0.6831,7
20040312,08:00:00,0.6836,8
20040312,09:00:00,0.6822,9
20040312,10:00:00,0.6836,10
20040312,11:00:00,0.6817,11
20040312,12:00:00,0.6824,12
20040312,13:00:00,0.6806,13
20040312,14:00:00,0.6812,14
20040312,15:00:00,0.6808,15
20040312,16:00:00,0.681,16
20040312,17:00:00,0.6798,17
20040312,18:00:00,0.6791,18
20040312,19:00:00,0.6781,19
20040312,20:00:00,0.6781,20
20040312,21:00:00,0.6779,21
20040315,00:00:00,0.6783,0
20040315,01:00:00,0.6785,1
20040315,02:00:00,0.6784,2
20040315,03:00:00,0.6781,3
20040315,04:00:00,0.6784,4
20040315,05:00:00,0.6784,5
20040315,06:00:00,0.6788,6
20040315,07:00:00,0.6782,7
20040315,08:00:00,0.6779,8
20040315,09:00:00,0.6784,9
20040315,10:00:00,0.6785,10
20040315,11:00:00,0.6791,11
20040315,12:00:00,0.6792,12
20040315,13:00:00,0.6802,13
20040315,14:00:00,0.6813,14
20040315,15:00:00,0.6805,15
20040315,16:00:00,0.6808,16
20040315,17:00:00,0.6808,17
20040315,18:00:00,0.6802,18
20040315,19:00:00,0.6802,19
20040315,20:00:00,0.6799,20
20040315,21:00:00,0.6799,21
20040315,22:00:00,0.6794,22
20040315,23:00:00,0.6791,23
20040316,00:00:00,0.6795,0
20040316,01:00:00,0.6796,1
20040316,02:00:00,0.6795,2
20040316,03:00:00,0.6791,3
20040316,04:00:00,0.6797,4
20040316,05:00:00,0.68,5
20040316,06:00:00,0.6798,6
20040316,07:00:00,0.6798,7
20040316,08:00:00,0.6795,8
20040316,09:00:00,0.681,9
20040316,10:00:00,0.6811,10
20040316,11:00:00,0.6804,11
20040316,12:00:00,0.6797,12
20040316,13:00:00,0.6798,13
20040316,14:00:00,0.6791,14
20040316,15:00:00,0.6788,15
20040316,16:00:00,0.6794,16
20040316,17:00:00,0.6788,17
20040316,18:00:00,0.6775,18
20040316,19:00:00,0.6776,19
20040316,20:00:00,0.677,20
20040316,21:00:00,0.6765,21
20040316,22:00:00,0.6769,22
20040316,23:00:00,0.6769,23
20040317,00:00:00,0.6767,0
20040317,01:00:00,0.676,1
20040317,02:00:00,0.676,2
20040317,03:00:00,0.6755,3
20040317,04:00:00,0.6753,4
20040317,05:00:00,0.6757,5
20040317,06:00:00,0.6759,6
20040317,07:00:00,0.6749,7
20040317,08:00:00,0.6754,8
20040317,09:00:00,0.6763,9
20040317,10:00:00,0.6761,10
20040317,11:00:00,0.6764,11
20040317,12:00:00,0.6765,12
20040317,13:00:00,0.6752,13
20040317,14:00:00,0.6751,14
20040317,15:00:00,0.6742,15
20040317,16:00:00,0.6739,16
20040317,17:00:00,0.6732,17
20040317,18:00:00,0.6725,18
20040317,19:00:00,0.6731,19
20040317,20:00:00,0.6739,20
20040317,21:00:00,0.6736,21
20040317,22:00:00,0.6734,22
20040317,23:00:00,0.6733,23
20040318,00:00:00,0.6732,0
20040318,01:00:00,0.6727,1
20040318,02:00:00,0.6721,2
20040318,03:00:00,0.6721,3
20040318,04:00:00,0.672,4
20040318,05:00:00,0.6719,5
20040318,06:00:00,0.6718,6
20040318,07:00:00,0.6724,7
20040318,08:00:00,0.6728,8
20040318,09:00:00,0.6719,9
20040318,10:00:00,0.6728,10
20040318,11:00:00,0.6714,11
20040318,12:00:00,0.6724,12
20040318,13:00:00,0.6725,13
20040318,14:00:00,0.6721,14
20040318,15:00:00,0.6719,15
20040318,16:00:00,0.6737,16
20040318,17:00:00,0.675,17
20040318,18:00:00,0.674,18
20040318,19:00:00,0.6749,19
20040318,20:00:00,0.6747,20
20040318,21:00:00,0.6749,21
20040318,22:00:00,0.6754,22
20040318,23:00:00,0.6748,23
20040319,00:00:00,0.6746,0
20040319,01:00:00,0.6747,1
20040319,02:00:00,0.6754,2
20040319,03:00:00,0.675,3
20040319,04:00:00,0.6747,4
20040319,05:00:00,0.6749,5
20040319,06:00:00,0.6755,6
20040319,07:00:00,0.6755,7
20040319,08:00:00,0.675,8
20040319,09:00:00,0.6758,9
20040319,10:00:00,0.6746,10
20040319,11:00:00,0.6742,11
20040319,12:00:00,0.6739,12
20040319,13:00:00,0.6732,13
20040319,14:00:00,0.6733,14
20040319,15:00:00,0.6736,15
20040319,16:00:00,0.6726,16
20040319,17:00:00,0.6721,17
20040319,18:00:00,0.6715,18
20040319,19:00:00,0.6706,19
20040319,20:00:00,0.6706,20
20040319,21:00:00,0.6703,21
20040322,00:00:00,0.6694,0
20040322,01:00:00,0.6693,1
20040322,02:00:00,0.669,2
20040322,03:00:00,0.6694,3
20040322,04:00:00,0.6693,4
20040322,05:00:00,0.6684,5
20040322,06:00:00,0.6683,6
20040322,07:00:00,0.6686,7
20040322,08:00:00,0.6686,8
20040322,09:00:00,0.6689,9
20040322,10:00:00,0.6701,10
20040322,11:00:00,0.6682,11
20040322,12:00:00,0.6694,12
20040322,13:00:00,0.6686,13
20040322,14:00:00,0.6691,14
20040322,15:00:00,0.6689,15
20040322,16:00:00,0.6691,16
20040322,17:00:00,0.6696,17
20040322,18:00:00,0.6693,18
20040322,19:00:00,0.6692,19
20040322,20:00:00,0.6686,20
20040322,21:00:00,0.6678,21
20040322,22:00:00,0.6678,22
20040322,23:00:00,0.6673,23
20040323,00:00:00,0.6679,0
20040323,01:00:00,0.6678,1
20040323,02:00:00,0.6675,2
20040323,03:00:00,0.6675,3
20040323,04:00:00,0.6678,4
20040323,05:00:00,0.668,5
20040323,06:00:00,0.6679,6
20040323,07:00:00,0.6681,7
20040323,08:00:00,0.6675,8
20040323,09:00:00,0.669,9
20040323,10:00:00,0.6682,10
20040323,11:00:00,0.6678,11
20040323,12:00:00,0.6675,12
20040323,13:00:00,0.6665,13
20040323,14:00:00,0.666,14
20040323,15:00:00,0.6664,15
20040323,16:00:00,0.6661,16
20040323,17:00:00,0.6657,17
20040323,18:00:00,0.6655,18
20040323,19:00:00,0.666,19
20040323,20:00:00,0.6663,20
20040323,21:00:00,0.6665,21
20040323,22:00:00,0.6664,22
20040323,23:00:00,0.6666,23
20040324,00:00:00,0.6663,0
20040324,01:00:00,0.6662,1
20040324,02:00:00,0.667,2
20040324,03:00:00,0.6666,3
20040324,04:00:00,0.6663,4
20040324,05:00:00,0.6663,5
20040324,06:00:00,0.6663,6
20040324,07:00:00,0.6665,7
20040324,08:00:00,0.6661,8
20040324,09:00:00,0.6658,9
20040324,10:00:00,0.6659,10
20040324,11:00:00,0.6669,11
20040324,12:00:00,0.6661,12
20040324,13:00:00,0.6657,13
20040324,14:00:00,0.6658,14
20040324,15:00:00,0.6646,15
20040324,16:00:00,0.6648,16
20040324,17:00:00,0.6652,17
20040324,18:00:00,0.6652,18
20040324,19:00:00,0.6652,19
20040324,20:00:00,0.6656,20
20040324,21:00:00,0.665,21
20040324,22:00:00,0.6647,22
20040324,23:00:00,0.6643,23
20040325,00:00:00,0.6642,0
20040325,01:00:00,0.6647,1
20040325,02:00:00,0.6642,2
20040325,03:00:00,0.6647,3
20040325,04:00:00,0.6645,4
20040325,05:00:00,0.6645,5
20040325,06:00:00,0.6644,6
20040325,07:00:00,0.6649,7
20040325,08:00:00,0.6651,8
20040325,09:00:00,0.6666,9
20040325,10:00:00,0.6678,10
20040325,11:00:00,0.6708,11
20040325,12:00:00,0.6721,12
20040325,13:00:00,0.673,13
20040325,14:00:00,0.6725,14
20040325,15:00:00,0.6719,15
